,0
"('27197', '221818')",0.34448950355845875
"('27197', '221822')",0.42623951874440175
"('27197', '221826')",0.45016115938057294
"('27227', '146956')",0.6194226017152199
"('27227', '132654')",0.7126674865702103
"('27227', '222053')",0.5979199667344055
"('29068', '194341')",0.45016115938057294
"('50262', '401229')",0.6666666666666666
"('50262', '401235')",0.42623951874440175
"('50262', '401232')",0.45016115938057294
"('11834', '99445')",0.34448950355845875
"('11834', '99446')",0.42623951874440175
"('11834', '99438')",0.45016115938057294
"('11840', '99511')",0.6666666666666666
"('11840', '99535')",0.42623951874440175
"('11840', '99507')",0.45016115938057294
"('12580', '99535')",0.5164604830497437
"('12580', '105354')",0.3651628265357162
"('12580', '105356')",0.40454001304586895
"('31084', '2948')",0.34448950355845875
"('31084', '2922')",0.42623951874440175
"('31084', '252682')",0.45016115938057294
"('11843', '99532')",0.6666666666666666
"('11843', '99510')",0.6666666666666666
"('11843', '99533')",0.6666666666666666
"('11842', '99529')",0.6666666666666666
"('11842', '99525')",0.42623951874440175
"('11842', '99499')",0.45016115938057294
"('11841', '99501')",0.6666666666666666
"('11841', '99536')",0.42623951874440175
"('11841', '99527')",0.45016115938057294
"('12187', '102291')",0.6666666666666666
"('12187', '99520')",0.6666666666666666
"('12187', '102316')",0.6666666666666666
"('15841', '131733')",0.34448950355845875
"('15841', '99501')",0.6666666666666666
"('15841', '131731')",0.6666666666666666
"('16632', '44668')",0.6666666666666666
"('16632', '138026')",0.6666666666666666
"('16632', '2368')",0.45016115938057294
"('24453', '199990')",0.34448950355845875
"('24453', '199987')",0.6666666666666666
"('24453', '199988')",0.45016115938057294
"('33228', '199990')",0.34448950355845875
"('33228', '199987')",0.6666666666666666
"('33228', '269445')",0.45016115938057294
"('11849', '99569')",0.6666666666666666
"('11849', '99567')",0.42623951874440175
"('11849', '99583')",0.45016115938057294
"('26888', '219315')",0.6666666666666666
"('26888', '219312')",0.42623951874440175
"('26888', '219316')",0.45016115938057294
"('30562', '248471')",0.6666666666666666
"('30562', '248463')",0.42623951874440175
"('30562', '248464')",0.45016115938057294
"('11850', '99573')",0.6666666666666666
"('11850', '99582')",0.42623951874440175
"('11850', '99568')",0.45016115938057294
"('22602', '960')",0.6666666666666666
"('22602', '6285')",0.42623951874440175
"('22602', '185361')",0.45016115938057294
"('30727', '10368')",0.6666666666666666
"('30727', '10371')",0.42623951874440175
"('30727', '10367')",0.45016115938057294
"('14570', '121599')",0.6666666666666666
"('14570', '121594')",0.42623951874440175
"('14570', '121593')",0.45016115938057294
"('11854', '99617')",0.34448950355845875
"('11854', '99611')",0.42623951874440175
"('11854', '99618')",0.45016115938057294
"('11975', '100585')",0.34448950355845875
"('11975', '100587')",0.6666666666666666
"('11975', '100584')",0.45016115938057294
"('17611', '145934')",0.34448950355845875
"('17611', '145931')",0.42623951874440175
"('17611', '145929')",0.45016115938057294
"('18777', '155222')",0.6666666666666666
"('18777', '155226')",0.42623951874440175
"('18777', '155215')",0.45016115938057294
"('12059', '27705')",0.26140669101590797
"('12059', '101280')",0.6129079035012679
"('12059', '50')",0.40454001304586895
"('15783', '27705')",0.34448950355845875
"('15783', '50')",0.42623951874440175
"('15783', '101282')",0.6666666666666666
"('17788', '147335')",0.34448950355845875
"('17788', '147337')",0.42623951874440175
"('17788', '147343')",0.45016115938057294
"('3967', '160556')",0.42623951874440175
"('3967', '160569')",0.45016115938057294
"('31792', '147338')",0.34448950355845875
"('31792', '184706')",0.42623951874440175
"('31792', '184710')",0.45016115938057294
"('16772', '139143')",0.5164604830497437
"('16772', '139141')",0.3651628265357162
"('16772', '139145')",0.40454001304586895
"('25864', '211164')",0.6666666666666666
"('25864', '211166')",0.6666666666666666
"('25864', '211163')",0.45016115938057294
"('31507', '256065')",0.6666666666666666
"('31507', '256055')",0.6666666666666666
"('31507', '256061')",0.6666666666666666
"('35156', '284580')",0.34448950355845875
"('35156', '284571')",0.42623951874440175
"('35156', '284575')",0.45016115938057294
"('35319', '285845')",0.34448950355845875
"('35319', '285846')",0.42623951874440175
"('35319', '285849')",0.45016115938057294
"('37709', '304566')",0.6666666666666666
"('37709', '304568')",0.42623951874440175
"('37709', '284571')",0.45016115938057294
"('38283', '308976')",0.34448950355845875
"('38283', '304568')",0.42623951874440175
"('38283', '308977')",0.45016115938057294
"('39677', '319826')",0.6666666666666666
"('39677', '319821')",0.6666666666666666
"('39677', '319820')",0.6666666666666666
"('41298', '319820')",0.34448950355845875
"('41298', '332238')",0.6666666666666666
"('41298', '332241')",0.6666666666666666
"('19584', '161530')",0.34448950355845875
"('19584', '161540')",0.42623951874440175
"('19584', '161531')",0.45016115938057294
"('11878', '99829')",0.34448950355845875
"('11878', '99818')",0.42623951874440175
"('11878', '99820')",0.45016115938057294
"('11877', '99822')",0.34448950355845875
"('11877', '99823')",0.42623951874440175
"('11877', '99824')",0.45016115938057294
"('11984', '100662')",0.34448950355845875
"('11984', '100659')",0.42623951874440175
"('11984', '100663')",0.45016115938057294
"('12407', '100662')",0.34448950355845875
"('12407', '100663')",0.42623951874440175
"('12407', '100661')",0.6666666666666666
"('13068', '109382')",0.34448950355845875
"('13068', '109375')",0.42623951874440175
"('13068', '109381')",0.45016115938057294
"('13268', '111027')",0.34448950355845875
"('13268', '111019')",0.42623951874440175
"('13268', '111028')",0.45016115938057294
"('13653', '114175')",0.6666666666666666
"('13653', '114172')",0.42623951874440175
"('13653', '114176')",0.45016115938057294
"('14119', '117963')",0.34448950355845875
"('14119', '74072')",0.42623951874440175
"('14119', '117967')",0.45016115938057294
"('15021', '125196')",0.34448950355845875
"('15021', '125194')",0.42623951874440175
"('15021', '125198')",0.45016115938057294
"('15519', '109372')",0.6666666666666666
"('15519', '114176')",0.42623951874440175
"('15519', '129148')",0.45016115938057294
"('21761', '178750')",0.34448950355845875
"('21761', '178746')",0.42623951874440175
"('21761', '178747')",0.45016115938057294
"('29033', '236586')",0.34448950355845875
"('29033', '236585')",0.42623951874440175
"('29033', '236584')",0.45016115938057294
"('11885', '99888')",0.6666666666666666
"('11885', '99889')",0.6666666666666666
"('11885', '99885')",0.6666666666666666
"('14093', '117752')",0.6666666666666666
"('14093', '117741')",0.6666666666666666
"('14093', '117758')",0.6666666666666666
"('28873', '235305')",0.34448950355845875
"('28873', '235297')",0.42623951874440175
"('28873', '235304')",0.45016115938057294
"('28891', '136225')",0.34448950355845875
"('28891', '99339')",0.42623951874440175
"('28891', '235437')",0.45016115938057294
"('20137', '165911')",0.6666666666666666
"('20137', '165914')",0.42623951874440175
"('20137', '165919')",0.45016115938057294
"('13324', '1012')",0.6666666666666666
"('35', '350')",0.40454001304586895
"('13200', '110473')",0.34448950355845875
"('13200', '110485')",0.42623951874440175
"('13200', '110476')",0.45016115938057294
"('11898', '99975')",0.34448950355845875
"('11898', '99976')",0.42623951874440175
"('11898', '99974')",0.45016115938057294
"('12188', '102298')",0.34448950355845875
"('12188', '102317')",0.6666666666666666
"('12188', '102304')",0.45016115938057294
"('19046', '157329')",0.34448950355845875
"('19046', '157322')",0.42623951874440175
"('19046', '157324')",0.45016115938057294
"('19139', '158072')",0.26140669101590797
"('19139', '158078')",0.3651628265357162
"('19139', '158079')",0.40454001304586895
"('19190', '158466')",0.34448950355845875
"('19190', '158464')",0.42623951874440175
"('19190', '158462')",0.45016115938057294
"('19223', '158736')",0.34448950355845875
"('19223', '158738')",0.42623951874440175
"('19223', '158741')",0.45016115938057294
"('19292', '159276')",0.26140669101590797
"('19292', '159274')",0.3651628265357162
"('19292', '159273')",0.40454001304586895
"('19351', '159733')",0.6666666666666666
"('19351', '159742')",0.42623951874440175
"('19351', '159736')",0.45016115938057294
"('11897', '5609')",0.6666666666666666
"('11897', '3314')",0.42623951874440175
"('11897', '5562')",0.45016115938057294
"('11917', '100125')",0.34448950355845875
"('11917', '100139')",0.42623951874440175
"('11917', '100136')",0.45016115938057294
"('11908', '100058')",0.6666666666666666
"('11908', '24262')",0.42623951874440175
"('11908', '100057')",0.45016115938057294
"('30891', '251062')",0.34448950355845875
"('30891', '251067')",0.6666666666666666
"('30891', '251070')",0.45016115938057294
"('11907', '100062')",0.1759299744260329
"('11907', '100044')",0.2778934161910122
"('11907', '100060')",0.329432948217155
"('23488', '192468')",0.6666666666666666
"('23488', '13127')",0.42623951874440175
"('23488', '13133')",0.45016115938057294
"('26820', '218780')",0.6666666666666666
"('26820', '218776')",0.42623951874440175
"('26820', '218778')",0.45016115938057294
"('30426', '221547')",0.34448950355845875
"('30426', '247422')",0.42623951874440175
"('30426', '247420')",0.45016115938057294
"('12628', '105753')",0.6666666666666666
"('12628', '105756')",0.6666666666666666
"('12628', '105754')",0.6666666666666666
"('14137', '118098')",0.34448950355845875
"('14137', '118095')",0.42623951874440175
"('14137', '118096')",0.45016115938057294
"('14585', '121710')",0.34448950355845875
"('14585', '121712')",0.42623951874440175
"('14585', '121705')",0.45016115938057294
"('14617', '121710')",0.34448950355845875
"('14617', '121712')",0.42623951874440175
"('14617', '121705')",0.45016115938057294
"('17862', '147883')",0.34448950355845875
"('17862', '147888')",0.42623951874440175
"('17862', '147884')",0.45016115938057294
"('18080', '147883')",0.34448950355845875
"('18080', '149647')",0.42623951874440175
"('18080', '147885')",0.45016115938057294
"('19268', '159074')",0.34448950355845875
"('19268', '159078')",0.42623951874440175
"('19268', '159075')",0.45016115938057294
"('19747', '162867')",0.34448950355845875
"('19747', '162871')",0.42623951874440175
"('19747', '162873')",0.45016115938057294
"('11915', '100110')",0.34448950355845875
"('11915', '9818')",0.42623951874440175
"('11915', '574')",0.45016115938057294
"('12216', '102518')",0.6666666666666666
"('12216', '102516')",0.42623951874440175
"('12216', '12651')",0.45016115938057294
"('22728', '186376')",0.6666666666666666
"('22728', '186378')",0.6666666666666666
"('22728', '186381')",0.45016115938057294
"('26632', '217300')",0.6666666666666666
"('26632', '217301')",0.42623951874440175
"('26632', '217296')",0.6666666666666666
"('27885', '207148')",0.34448950355845875
"('27885', '207147')",0.42623951874440175
"('27885', '227303')",0.45016115938057294
"('29757', '242184')",0.34448950355845875
"('29757', '242190')",0.42623951874440175
"('29757', '242189')",0.45016115938057294
"('31141', '242186')",0.34448950355845875
"('31141', '242187')",0.42623951874440175
"('31141', '253140')",0.45016115938057294
"('34930', '282798')",0.34448950355845875
"('34930', '282802')",0.6666666666666666
"('34930', '282796')",0.45016115938057294
"('39774', '320606')",0.34448950355845875
"('39774', '320594')",0.42623951874440175
"('39774', '320604')",0.45016115938057294
"('11916', '100122')",0.34448950355845875
"('11916', '100114')",0.6666666666666666
"('11916', '100099')",0.45016115938057294
"('12678', '106170')",0.34448950355845875
"('12678', '106175')",0.42623951874440175
"('12678', '106180')",0.45016115938057294
"('11914', '100103')",0.6666666666666666
"('11914', '100120')",0.42623951874440175
"('11914', '100100')",0.45016115938057294
"('17576', '145628')",0.6666666666666666
"('17576', '145638')",0.42623951874440175
"('17576', '145624')",0.45016115938057294
"('33721', '273259')",0.34448950355845875
"('33721', '273256')",0.42623951874440175
"('33721', '273261')",0.45016115938057294
"('34340', '278154')",0.6666666666666666
"('34340', '278153')",0.6666666666666666
"('34340', '278147')",0.6666666666666666
"('11925', '100185')",0.6666666666666666
"('11925', '100197')",0.42623951874440175
"('11925', '100195')",0.45016115938057294
"('12861', '107685')",0.34448950355845875
"('12861', '107686')",0.42623951874440175
"('12861', '107680')",0.45016115938057294
"('21516', '176756')",0.26140669101590797
"('21516', '176762')",0.3651628265357162
"('21516', '176758')",0.40454001304586895
"('11935', '100260')",0.34448950355845875
"('11935', '100271')",0.42623951874440175
"('11935', '100261')",0.45016115938057294
"('12016', '100943')",0.34448950355845875
"('12016', '100938')",0.42623951874440175
"('12016', '100946')",0.45016115938057294
"('12201', '102425')",0.6666666666666666
"('12201', '102422')",0.6666666666666666
"('12201', '102421')",0.45016115938057294
"('12422', '102425')",0.34448950355845875
"('12422', '104112')",0.42623951874440175
"('12422', '102418')",0.45016115938057294
"('12483', '102425')",0.34448950355845875
"('12483', '104112')",0.42623951874440175
"('12483', '104582')",0.45016115938057294
"('12688', '100940')",0.6666666666666666
"('12688', '106258')",0.42623951874440175
"('12688', '106261')",0.45016115938057294
"('15236', '126887')",0.34448950355845875
"('15236', '126892')",0.42623951874440175
"('15236', '126885')",0.45016115938057294
"('11936', '100269')",0.34448950355845875
"('11936', '100268')",0.42623951874440175
"('11936', '100276')",0.45016115938057294
"('15664', '100274')",0.34448950355845875
"('15664', '130362')",0.42623951874440175
"('15664', '130374')",0.45016115938057294
"('16572', '137528')",0.34448950355845875
"('16572', '137530')",0.6666666666666666
"('16572', '137529')",0.45016115938057294
"('34026', '275662')",0.6666666666666666
"('34026', '275663')",0.42623951874440175
"('34026', '275656')",0.45016115938057294
"('12385', '103827')",0.34448950355845875
"('12385', '103825')",0.42623951874440175
"('12385', '103821')",0.45016115938057294
"('12463', '103827')",0.34448950355845875
"('12463', '103825')",0.42623951874440175
"('12463', '104435')",0.45016115938057294
"('11945', '100357')",0.6666666666666666
"('11945', '42576')",0.6666666666666666
"('11945', '19881')",0.45016115938057294
"('6740', '57773')",0.6666666666666666
"('6740', '57778')",0.42623951874440175
"('6740', '11657')",0.45016115938057294
"('20333', '109003')",0.6666666666666666
"('20333', '108999')",0.42623951874440175
"('20333', '167486')",0.45016115938057294
