,0
"('42767', '342392')",0.3341049354807299
"('42767', '48433')",0.4257457104822495
"('42767', '343508')",0.451367935977175
"('43119', '346288')",0.3341049354807299
"('43119', '346285')",0.4257457104822495
"('43119', '346286')",0.451367935977175
"('43283', '346283')",0.3341049354807299
"('43283', '346286')",0.4257457104822495
"('43283', '347605')",0.451367935977175
"('48970', '391310')",0.3341049354807299
"('48970', '391315')",0.4257457104822495
"('48970', '391318')",0.451367935977175
"('1246', '126344')",0.451367935977175
"('16299', '135308')",0.3341049354807299
"('16299', '135310')",0.4257457104822495
"('16299', '135311')",0.451367935977175
"('16325', '11117')",0.3341049354807299
"('16325', '133165')",0.4257457104822495
"('16325', '135531')",0.6666666666666666
"('15168', '126359')",0.33449289858019454
"('15168', '126351')",0.5069621060010968
"('15168', '126366')",0.565629669756419
"('176', '63')",0.4257457104822495
"('176', '16546')",0.451367935977175
"('51224', '126359')",0.3341049354807299
"('51224', '126347')",0.4257457104822495
"('51224', '126351')",0.451367935977175
"('51568', '126347')",0.3341049354807299
"('51568', '126359')",0.4257457104822495
"('51568', '126351')",0.451367935977175
"('509', '4596')",0.6666666666666666
"('509', '54310')",0.451367935977175
"('17739', '146968')",0.6666666666666666
"('17739', '146967')",0.4257457104822495
"('17739', '146964')",0.451367935977175
"('18578', '153695')",0.6666666666666666
"('18578', '153687')",0.4257457104822495
"('18578', '153689')",0.451367935977175
"('19853', '163724')",0.6666666666666666
"('19853', '150334')",0.6666666666666666
"('19853', '163732')",0.451367935977175
"('29315', '238812')",0.5011561541748609
"('29315', '238809')",0.6124602726206605
"('29315', '238804')",0.4068438378987622
"('29315', '270341')",0.3341049354807299
"('29315', '238813')",0.6666666666666666
"('29315', '270337')",0.451367935977175
"('37174', '300451')",0.3341049354807299
"('37174', '300448')",0.4257457104822495
"('37174', '300453')",0.451367935977175
"('1728', '301051')",0.4257457104822495
"('1728', '15355')",0.451367935977175
"('15189', '126539')",0.2507727333261984
"('15189', '126540')",0.3643729819196413
"('15189', '126528')",0.4068438378987622
"('20271', '166991')",0.3341049354807299
"('20271', '78018')",0.4257457104822495
"('20271', '166993')",0.451367935977175
"('15308', '127465')",0.75
"('15308', '127459')",0.3643729819196413
"('15308', '127462')",0.6339374156775051
"('17545', '145360')",0.6666666666666666
"('17545', '145359')",0.4257457104822495
"('17545', '145353')",0.451367935977175
"('19692', '162408')",0.3341049354807299
"('19692', '162402')",0.6666666666666666
"('19692', '162410')",0.6666666666666666
"('22132', '181670')",0.3341049354807299
"('22132', '181677')",0.6666666666666666
"('22132', '181668')",0.6666666666666666
"('15209', '126702')",0.6666666666666666
"('15209', '126683')",0.6666666666666666
"('15209', '126696')",0.451367935977175
"('15473', '554')",0.6666666666666666
"('15473', '73265')",0.4257457104822495
"('15473', '55797')",0.451367935977175
"('15239', '126897')",0.5011561541748609
"('15239', '126907')",0.3643729819196413
"('15239', '126912')",0.6339374156775051
"('16995', '140938')",0.3341049354807299
"('16995', '140931')",0.4257457104822495
"('16995', '140924')",0.451367935977175
"('16504', '137001')",0.6666666666666666
"('15299', '22249')",0.3341049354807299
"('15299', '23880')",0.4257457104822495
"('15299', '23864')",0.451367935977175
"('15496', '23880')",0.6666666666666666
"('15496', '128953')",0.4257457104822495
"('15496', '23858')",0.451367935977175
"('15985', '2735')",0.6666666666666666
"('15985', '2709')",0.4257457104822495
"('15985', '65369')",0.451367935977175
"('15261', '127095')",0.3341049354807299
"('15261', '127098')",0.6666666666666666
"('15261', '127093')",0.451367935977175
"('17673', '146437')",0.2507727333261984
"('17673', '146431')",0.3643729819196413
"('17673', '146438')",0.4068438378987622
"('19184', '158409')",0.6666666666666666
"('19184', '78169')",0.6666666666666666
"('19184', '78170')",0.451367935977175
"('21191', '174191')",0.6666666666666666
"('21191', '174203')",0.4257457104822495
"('21191', '174197')",0.451367935977175
"('36647', '296272')",0.3341049354807299
"('36647', '296273')",0.4257457104822495
"('36647', '296277')",0.451367935977175
"('36680', '296545')",0.3341049354807299
"('36680', '296538')",0.4257457104822495
"('36680', '296539')",0.451367935977175
"('37467', '302697')",0.3341049354807299
"('37467', '302698')",0.4257457104822495
"('37467', '142580')",0.451367935977175
"('39116', '315501')",0.3341049354807299
"('39116', '315510')",0.4257457104822495
"('39116', '315502')",0.451367935977175
"('39207', '316217')",0.3341049354807299
"('39207', '316218')",0.4257457104822495
"('39207', '316220')",0.451367935977175
"('45147', '362088')",0.3341049354807299
"('45147', '362084')",0.4257457104822495
"('45147', '362080')",0.451367935977175
"('15587', '49351')",0.3341049354807299
"('15587', '129730')",0.4257457104822495
"('15587', '129729')",0.451367935977175
"('29591', '2446')",0.6666666666666666
"('29591', '120376')",0.6666666666666666
"('29591', '13312')",0.6666666666666666
"('38248', '308709')",0.6666666666666666
"('38248', '308707')",0.4257457104822495
"('38248', '308705')",0.451367935977175
"('15267', '127138')",0.6666666666666666
"('15267', '24699')",0.6666666666666666
"('15267', '127139')",0.6666666666666666
"('200', '273428')",0.4257457104822495
"('200', '1843')",0.6666666666666666
"('35137', '284420')",0.6666666666666666
"('35137', '284417')",0.6666666666666666
"('35137', '284424')",0.6666666666666666
"('15266', '127137')",0.3341049354807299
"('15266', '127132')",0.4257457104822495
"('15266', '127130')",0.451367935977175
"('15330', '127637')",0.3341049354807299
"('15330', '127639')",0.4257457104822495
"('15330', '127641')",0.6666666666666666
"('18555', '917')",0.3341049354807299
"('18555', '21618')",0.4257457104822495
"('18555', '153510')",0.6666666666666666
"('15275', '127202')",0.3341049354807299
"('15275', '26423')",0.4257457104822495
"('15275', '20965')",0.451367935977175
"('17088', '141667')",0.3341049354807299
"('17088', '141661')",0.4257457104822495
"('17088', '127209')",0.451367935977175
"('17231', '1623')",0.3341049354807299
"('17231', '1625')",0.4257457104822495
"('17231', '1627')",0.451367935977175
"('18090', '2091')",0.3341049354807299
"('18090', '2094')",0.4257457104822495
"('18090', '2087')",0.6666666666666666
"('15838', '131717')",0.6666666666666666
"('15838', '131718')",0.4257457104822495
"('15838', '131705')",0.451367935977175
"('15281', '127246')",0.3341049354807299
"('15281', '127247')",0.6666666666666666
"('15281', '127249')",0.451367935977175
"('16969', '140698')",0.6666666666666666
"('16969', '140695')",0.4257457104822495
"('16969', '140699')",0.451367935977175
"('29226', '238082')",0.3341049354807299
"('29226', '238080')",0.4257457104822495
"('29226', '238084')",0.451367935977175
"('29276', '68650')",0.6666666666666666
"('29276', '68658')",0.4257457104822495
"('29276', '68680')",0.451367935977175
"('29349', '239028')",0.6666666666666666
"('29349', '239026')",0.4257457104822495
"('29349', '239027')",0.451367935977175
"('29864', '239027')",0.3341049354807299
"('29864', '239028')",0.4257457104822495
"('29864', '243050')",0.451367935977175
"('29988', '244054')",0.3341049354807299
"('29988', '244048')",0.4257457104822495
"('29988', '244049')",0.451367935977175
"('32641', '264907')",0.6666666666666666
"('32641', '264911')",0.4257457104822495
"('32641', '264912')",0.451367935977175
"('36558', '295549')",0.3341049354807299
"('36558', '295540')",0.4257457104822495
"('36558', '295545')",0.451367935977175
"('15289', '127310')",0.6666666666666666
"('15289', '127308')",0.6666666666666666
"('15289', '127313')",0.6666666666666666
"('18430', '152475')",0.6666666666666666
"('18430', '152476')",0.4257457104822495
"('18430', '152488')",0.451367935977175
"('29561', '70305')",0.3341049354807299
"('29561', '152485')",0.4257457104822495
"('29561', '240638')",0.451367935977175
"('33232', '269474')",0.3341049354807299
"('33232', '269476')",0.4257457104822495
"('33232', '269473')",0.451367935977175
"('33362', '269474')",0.501156154174861
"('33362', '270446')",0.3643729819196413
"('33362', '270448')",0.4068438378987622
"('17691', '146573')",0.3341049354807299
"('17691', '146560')",0.4257457104822495
"('17691', '146571')",0.451367935977175
"('15298', '127380')",0.6666666666666666
"('15298', '27653')",0.6666666666666666
"('15298', '2922')",0.451367935977175
"('18902', '946')",0.3341049354807299
"('18902', '14624')",0.4257457104822495
"('18902', '156207')",0.451367935977175
"('33733', '6047')",0.3341049354807299
"('33733', '53782')",0.6666666666666666
"('33733', '22290')",0.451367935977175
"('15305', '127431')",0.3341049354807299
"('15305', '127428')",0.4257457104822495
"('15305', '127432')",0.451367935977175
"('15716', '130750')",0.6666666666666666
"('15716', '130743')",0.6666666666666666
"('15716', '130746')",0.451367935977175
"('26304', '130743')",0.3341049354807299
"('26304', '214671')",0.4257457104822495
"('26304', '214670')",0.451367935977175
"('15317', '505')",0.6666666666666666
"('15317', '127530')",0.6666666666666666
"('15317', '579')",0.6666666666666666
"('28711', '233982')",0.3341049354807299
"('28711', '233979')",0.4257457104822495
"('28711', '233980')",0.451367935977175
"('28951', '233982')",0.3341049354807299
"('28951', '233980')",0.4257457104822495
"('28951', '233979')",0.451367935977175
"('29270', '233982')",0.3341049354807299
"('29270', '238434')",0.4257457104822495
"('29270', '238433')",0.451367935977175
"('29354', '238431')",0.6666666666666666
"('29354', '239060')",0.6666666666666666
"('29354', '233978')",0.451367935977175
"('40911', '329273')",0.3341049354807299
"('40911', '280799')",0.4257457104822495
"('40911', '329274')",0.451367935977175
"('40984', '329269')",0.6666666666666666
"('40984', '329840')",0.6666666666666666
"('40984', '329837')",0.6666666666666666
"('43739', '329269')",0.3341049354807299
"('43739', '351214')",0.6666666666666666
"('43739', '329840')",0.451367935977175
"('45357', '363705')",0.3341049354807299
"('45357', '363708')",0.4257457104822495
"('45357', '65935')",0.451367935977175
"('45478', '364565')",0.6666666666666666
"('45478', '141243')",0.4257457104822495
"('45478', '364570')",0.451367935977175
"('16901', '140126')",0.6666666666666666
"('16901', '52409')",0.4257457104822495
"('16901', '140117')",0.451367935977175
"('17372', '143929')",0.6666666666666666
"('17372', '143923')",0.4257457104822495
"('17372', '143924')",0.451367935977175
"('17876', '147983')",0.3341049354807299
"('17876', '147985')",0.4257457104822495
"('17876', '147988')",0.451367935977175
"('18270', '151201')",0.6666666666666666
"('18270', '151211')",0.4257457104822495
"('18270', '151205')",0.451367935977175
"('21159', '173946')",0.501156154174861
"('21159', '173947')",0.3643729819196413
"('21159', '173945')",0.4068438378987622
"('21688', '173939')",0.6666666666666666
"('21688', '173946')",0.4257457104822495
"('21688', '178145')",0.451367935977175
"('15316', '127526')",0.3341049354807299
"('15316', '127527')",0.4257457104822495
"('15316', '127523')",0.451367935977175
"('15360', '127867')",0.3341049354807299
"('15360', '127866')",0.6666666666666666
"('15360', '127870')",0.451367935977175
"('17492', '144919')",0.6666666666666666
"('17492', '144924')",0.6666666666666666
"('17492', '144921')",0.451367935977175
"('19893', '164043')",0.3341049354807299
"('19893', '164036')",0.4257457104822495
"('19893', '164039')",0.451367935977175
"('15407', '128241')",0.3341049354807299
"('15407', '128249')",0.4257457104822495
"('15407', '128246')",0.451367935977175
"('21077', '173304')",0.6666666666666666
"('21077', '107828')",0.4257457104822495
"('21077', '107831')",0.451367935977175
"('15328', '127632')",0.6666666666666666
"('15328', '127622')",0.4257457104822495
"('15328', '127627')",0.451367935977175
"('17848', '147795')",0.6666666666666666
"('17848', '147790')",0.4257457104822495
"('17848', '147787')",0.451367935977175
"('19630', '161906')",0.3341049354807299
"('19630', '161907')",0.4257457104822495
"('19630', '161911')",0.451367935977175
"('19767', '161906')",0.2507727333261984
"('19767', '161910')",0.3643729819196413
"('19767', '161905')",0.4068438378987622
"('19870', '163854')",0.3341049354807299
"('19870', '163856')",0.4257457104822495
"('19870', '163857')",0.451367935977175
"('15329', '127630')",0.6666666666666666
"('15329', '127629')",0.6666666666666666
"('15329', '127626')",0.451367935977175
"('18451', '7219')",0.6666666666666666
"('18451', '152669')",0.4257457104822495
"('18451', '152668')",0.451367935977175
"('31061', '197452')",0.3341049354807299
"('31061', '197457')",0.4257457104822495
"('31061', '252505')",0.451367935977175
"('31894', '259148')",0.3341049354807299
"('31894', '259141')",0.6666666666666666
"('31894', '259149')",0.451367935977175
"('15342', '127728')",0.3341049354807299
"('15342', '127726')",0.4257457104822495
"('15342', '127731')",0.451367935977175
"('15506', '129039')",0.3341049354807299
"('15506', '129037')",0.4257457104822495
"('15506', '129034')",0.451367935977175
"('25530', '208553')",0.3341049354807299
"('25530', '208558')",0.4257457104822495
"('25530', '208562')",0.451367935977175
"('17804', '147457')",0.6666666666666666
"('17804', '147461')",0.4257457104822495
"('17804', '147460')",0.451367935977175
"('17243', '142915')",0.3341049354807299
"('17243', '142916')",0.4257457104822495
"('17243', '142913')",0.451367935977175
"('24237', '142915')",0.3341049354807299
"('24237', '198361')",0.4257457104822495
"('24237', '142912')",0.451367935977175
"('15358', '127863')",0.3341049354807299
"('15358', '127862')",0.4257457104822495
"('15358', '127847')",0.451367935977175
"('15602', '129843')",0.3341049354807299
"('15602', '129839')",0.4257457104822495
"('15602', '129844')",0.451367935977175
"('15790', '131328')",0.3341049354807299
"('15790', '131311')",0.4257457104822495
"('15790', '131330')",0.451367935977175
"('15356', '127851')",0.3341049354807299
"('15356', '127844')",0.4257457104822495
"('15356', '127845')",0.451367935977175
"('15878', '132008')",0.3341049354807299
"('15878', '132013')",0.4257457104822495
"('15878', '132018')",0.451367935977175
"('18810', '155504')",0.75
"('18810', '155502')",0.6124602726206605
"('18810', '155496')",0.6339374156775051
"('21193', '155504')",0.6666666666666666
"('21193', '155498')",0.6666666666666666
"('21193', '155500')",0.6666666666666666
"('25007', '204394')",0.6666666666666666
"('25007', '204393')",0.6666666666666666
"('25007', '204397')",0.6666666666666666
"('25871', '211225')",0.6666666666666666
"('25871', '211218')",0.4257457104822495
"('25871', '211222')",0.6666666666666666
"('15357', '127820')",0.3341049354807299
"('15357', '127839')",0.4257457104822495
